Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648840384711,65,119,93,35,77,51,114,76,701
1648840384721,63,116,94,33,73,46,119,76,704
1648840384729,64,118,95,35,71,46,115,78,703
1648840384736,70,119,92,35,75,49,118,79,705
1648840384744,66,119,95,31,69,48,120,81,704
1648840384753,68,117,95,35,73,48,117,79,701
1648840384761,64,116,97,35,70,51,114,73,707
1648840384769,60,114,94,36,78,47,119,76,699
1648840384779,65,120,94,32,77,50,124,75,703
1648840384787,62,120,91,38,75,45,118,80,703
1648840384795,65,125,98,34,74,52,119,79,701
1648840384803,66,115,89,37,73,48,114,79,699
1648840384813,67,116,89,31,69,52,120,80,702
1648840384822,69,118,93,33,72,49,118,79,707
1648840384830,66,115,92,34,75,52,119,78,705
1648840384838,63,118,95,36,70,48,114,76,703
1648840384846,64,118,92,32,72,50,117,74,705
1648840384854,64,120,91,31,72,51,118,77,702
1648840384861,63,117,96,34,75,45,123,76,702
1648840384872,69,115,92,38,74,45,115,75,706
1648840384880,63,119,93,32,73,50,119,78,701
1648840384888,62,120,93,31,72,50,120,73,704
1648840384895,64,119,96,29,75,46,117,79,703
1648840384904,66,118,95,35,75,47,117,77,706
1648840384912,65,115,96,34,76,50,121,77,703
1648840384920,60,117,91,33,73,45,122,79,704
1648840384928,66,119,99,34,67,47,119,75,704
1648840384936,67,117,94,32,72,48,117,79,700
1648840384943,63,119,91,31,72,49,120,79,703
1648840384953,68,123,90,32,74,49,115,74,702
1648840384963,66,121,94,34,72,48,119,84,700
1648840384970,63,118,94,35,74,47,117,81,704
1648840384978,64,119,96,39,77,48,116,75,702
1648840384986,66,116,91,32,71,45,119,78,702
1648840384994,66,115,97,33,68,49,114,79,708
1648840385001,67,121,95,30,73,50,118,79,698
1648840385012,68,119,91,34,69,50,117,76,703
1648840385020,64,120,92,32,76,49,118,84,705
1648840385028,63,121,98,38,76,49,119,83,701
1648840385037,68,115,95,31,74,49,117,78,703
1648840385045,61,118,92,37,74,49,118,83,707
1648840385056,68,118,93,35,72,54,117,77,709
1648840385064,66,115,92,34,68,49,120,71,701
1648840385072,66,117,89,34,71,52,120,78,703
1648840385080,66,125,91,38,73,50,119,83,705
1648840385089,68,115,91,31,73,49,120,79,703
1648840385097,66,115,90,30,71,50,121,78,701
1648840385105,62,114,96,31,74,47,122,81,701
1648840385112,65,117,90,33,75,48,117,77,705
1648840385120,68,117,90,32,73,50,121,75,702
1648840385130,67,115,96,30,73,51,118,78,699
1648840385138,66,112,92,31,75,50,111,77,704
1648840385145,65,120,91,31,75,50,118,80,705
1648840385153,62,120,90,34,72,46,117,77,704
1648840385161,63,118,95,33,73,45,117,77,704
1648840385168,68,118,96,32,72,52,121,70,698
1648840385177,66,118,94,38,76,47,116,78,706
1648840385185,65,119,98,32,70,47,116,82,699
1648840385193,62,116,95,32,76,48,115,75,703
1648840385201,65,115,92,38,73,47,117,75,701
1648840385212,72,118,94,35,70,46,122,78,702
1648840385220,62,122,90,35,70,48,115,78,701
1648840385227,67,117,96,33,72,49,116,76,699
1648840385235,65,116,91,34,70,50,117,75,703
1648840385244,69,122,90,34,71,45,114,79,704
1648840385252,70,117,93,34,75,48,114,78,701
1648840385261,67,117,95,33,75,47,118,77,708
1648840385269,72,119,89,32,77,52,119,78,704
1648840385279,69,117,97,32,72,48,119,79,700
1648840385286,66,120,94,34,77,57,120,74,703
1648840385294,62,116,91,37,77,49,121,78,707
1648840385303,67,117,93,23,74,49,119,76,705
1648840385311,67,122,93,32,70,48,116,74,706
1648840385319,67,114,93,35,73,48,119,80,702
1648840385328,68,118,95,32,74,49,112,73,704
1648840385336,70,115,92,34,72,46,117,75,700
1648840385344,64,116,94,36,71,52,116,77,698
1648840385351,65,113,95,39,73,46,119,78,707
1648840385359,66,115,94,34,75,48,120,79,703
1648840385368,65,111,93,31,73,47,117,75,701
1648840385375,60,117,94,30,74,50,117,75,707
1648840385383,67,114,92,28,71,51,118,77,702
1648840385391,69,119,88,34,74,46,116,84,706
1648840385400,64,122,92,31,71,49,115,76,704
1648840385408,61,118,93,32,74,50,121,79,704
1648840385415,66,120,86,35,70,48,126,78,704
1648840385425,65,119,90,34,76,49,114,78,704
1648840385433,63,120,96,31,76,51,114,75,705
1648840385441,66,117,95,36,72,47,116,79,700
1648840385449,69,114,90,33,74,51,115,74,703
1648840385457,65,115,91,35,76,46,113,76,705
1648840385464,66,122,96,33,72,50,118,82,703
1648840385474,64,122,97,38,70,52,117,74,706
1648840385482,60,118,94,29,79,48,116,77,706
1648840385489,63,121,97,30,74,50,117,74,699
1648840385497,60,119,94,33,72,50,117,82,703
1648840385506,67,118,92,36,73,51,114,79,706
1648840385514,64,113,94,35,68,43,118,77,704
1648840385521,68,118,91,30,69,46,118,80,702
1648840385529,68,118,94,33,74,50,124,78,706
1648840385538,68,113,92,30,74,49,116,77,705
1648840385546,61,120,96,32,75,46,121,75,706
1648840385554,69,118,92,33,69,48,117,78,706
1648840385561,66,121,94,32,76,52,115,77,704
1648840385571,69,119,94,31,75,49,114,75,703
1648840385579,68,121,95,33,75,48,113,78,706
1648840385587,67,120,90,35,72,46,119,79,706
1648840385595,67,119,92,32,72,54,119,76,705
1648840385603,64,120,91,38,78,48,115,75,705
1648840385612,67,114,89,29,73,48,114,78,706
1648840385621,68,119,90,33,73,46,113,75,704
1648840385628,66,119,93,34,72,48,121,79,704
1648840385636,68,118,93,32,72,49,119,75,703
1648840385644,70,115,94,34,69,46,120,78,705
1648840385651,66,114,92,37,75,45,113,78,702
1648840385660,64,118,95,32,73,48,116,80,703
1648840385668,65,119,95,26,71,50,119,76,702
1648840385676,64,113,91,35,74,48,117,76,700
1648840385683,68,117,95,34,74,47,117,78,701
1648840385691,64,119,88,34,74,48,115,81,701
1648840385701,65,117,92,30,73,50,118,80,707
1648840385709,64,117,94,30,75,46,117,77,699
1648840385717,61,121,90,33,73,47,116,76,697
1648840385727,62,117,94,34,71,50,115,80,703
1648840385735,65,118,92,36,71,51,117,79,706
1648840385743,67,118,89,37,76,46,115,78,705
1648840385751,73,115,91,27,71,44,117,81,701
1648840385759,67,118,93,32,73,50,114,76,702
1648840385767,70,117,96,37,74,46,119,79,699
1648840385776,70,117,92,32,78,49,118,75,697
1648840385784,69,118,92,35,76,48,116,77,702
1648840385792,64,120,91,33,76,47,116,77,702
1648840385800,66,120,92,32,73,51,115,75,706
1648840385808,67,116,96,36,73,51,117,80,702
1648840385816,65,122,92,32,71,52,119,80,704
1648840385824,68,119,92,31,70,50,120,77,703
1648840385832,63,114,90,34,77,45,115,79,705
1648840385839,64,118,95,34,77,46,114,79,702
1648840385849,67,114,93,33,76,48,117,79,704
1648840385857,66,115,92,32,74,49,116,72,705
1648840385865,63,114,92,37,73,46,114,74,709
1648840385875,68,121,95,33,70,49,121,80,700
1648840385884,63,115,92,35,74,48,117,80,704
1648840385892,59,115,94,33,72,51,117,80,702
1648840385899,70,113,92,31,75,49,118,77,702
1648840385908,65,111,92,32,70,49,119,80,704
1648840385916,68,116,91,34,73,49,113,79,704
1648840385924,68,119,91,33,68,50,116,74,702
1648840385932,68,117,92,33,72,49,114,78,708
1648840385940,60,119,96,34,74,45,118,78,705
1648840385950,64,116,91,33,73,49,115,76,700
1648840385958,64,116,95,33,75,50,116,80,701
1648840385965,69,120,93,29,76,50,116,80,708
1648840385973,68,119,93,29,76,51,113,78,703
1648840385981,64,117,93,36,74,47,115,76,700
1648840385991,69,117,92,34,73,54,116,80,704
1648840385999,65,116,95,34,69,54,120,76,703
1648840386007,67,119,91,32,74,49,114,76,705
1648840386014,65,118,91,29,78,48,118,76,702
1648840386024,64,117,92,37,76,49,119,77,702
1648840386032,65,121,91,33,75,47,114,76,706
1648840386040,63,120,93,30,76,49,123,74,704
1648840386048,69,116,91,28,74,48,116,78,713
1648840386055,64,116,90,32,72,49,117,74,704
1648840386064,66,113,93,31,72,48,117,77,699
1648840386072,67,118,95,32,73,46,120,79,703
1648840386080,65,117,94,30,70,47,116,77,706
1648840386088,70,118,93,33,73,46,116,74,705
1648840386095,69,118,90,32,72,46,114,74,706
1648840386103,66,114,93,33,78,47,116,79,704
1648840386111,64,119,97,30,74,52,117,73,700
1648840386119,68,123,91,32,72,47,119,81,707
1648840386129,66,117,93,29,70,55,121,79,705
1648840386137,65,119,94,29,72,50,115,74,704
1648840386145,65,117,94,32,72,45,114,78,701
1648840386153,67,113,95,29,74,49,118,81,700
1648840386162,69,117,98,32,74,50,111,77,705
1648840386171,64,120,97,36,74,47,117,78,704
1648840386181,68,119,95,37,72,50,117,75,706
1648840386190,74,122,91,33,74,50,116,82,705
1648840386198,66,118,95,31,71,51,118,72,705
1648840386206,66,115,97,34,73,46,121,76,707
1648840386213,67,116,96,34,72,46,118,78,704
1648840386221,63,121,88,30,74,52,115,83,703
1648840386231,67,118,89,35,77,48,115,78,705
1648840386239,70,114,94,29,75,52,115,76,708
1648840386246,68,117,99,34,70,44,115,77,706
1648840386254,66,115,90,37,76,46,115,82,706
1648840386262,65,116,91,34,72,48,117,74,704
1648840386270,65,119,91,29,77,51,115,80,709
1648840386279,65,125,92,32,74,48,116,74,703
1648840386288,68,122,96,32,77,48,115,78,705
1648840386296,63,116,99,32,74,48,115,77,706
1648840386305,65,119,90,36,76,53,116,78,702
1648840386313,70,117,92,35,76,47,113,80,708
1648840386321,63,118,94,37,75,46,119,80,706
1648840386328,59,117,96,39,74,52,112,73,706
1648840386336,68,118,95,32,77,48,117,76,705
1648840386344,65,118,96,35,75,49,116,75,704
1648840386353,65,115,96,32,80,47,117,79,706
1648840386364,72,118,93,29,73,49,121,78,705
1648840386373,67,121,95,35,75,44,116,79,703
1648840386381,66,122,100,31,77,45,115,80,704
1648840386391,65,117,96,35,76,46,119,81,704
1648840386398,65,115,97,35,73,47,117,77,706
1648840386406,64,119,97,32,76,48,117,73,704
1648840386414,71,114,97,36,73,49,116,80,703
1648840386422,65,120,93,33,73,49,114,73,722
1648840386431,65,126,100,26,86,48,110,83,713
1648840386439,70,125,94,31,85,49,114,76,715
1648840386447,79,109,93,42,74,52,126,69,714
1648840386455,73,110,90,35,86,41,114,84,703
1648840386463,63,116,106,31,70,58,121,70,712
1648840386471,68,128,99,22,71,56,110,81,719
1648840386479,75,119,89,46,72,45,128,71,707
1648840386492,70,118,95,34,71,47,119,79,699
1648840386501,71,117,96,34,78,49,118,76,705
1648840386509,68,120,89,34,73,49,116,74,709
1648840386516,61,119,92,35,73,51,118,74,704
1648840386524,68,114,95,32,73,47,114,77,707
1648840386532,67,121,93,36,74,46,116,81,704
1648840386540,66,122,94,32,70,49,115,77,706
1648840386550,71,115,90,35,67,42,123,82,704
1648840386558,59,120,105,43,67,58,114,70,716
1648840386566,60,112,94,43,82,46,126,89,702
1648840386574,78,124,87,29,80,56,109,85,712
1648840386584,66,118,91,33,73,48,116,84,701
1648840386594,68,128,98,28,83,61,124,73,707
1648840386602,75,126,92,31,83,46,117,88,716
1648840386610,61,122,105,37,70,41,126,85,700
1648840386621,67,113,92,34,72,47,119,77,707
1648840386630,68,116,93,37,70,51,120,78,700
1648840386902,66,121,91,30,74,46,115,73,708
1648840386911,71,119,92,36,76,54,115,74,704
1648840386919,69,117,97,37,74,51,116,81,707
1648840386927,67,120,91,34,71,45,115,82,705
1648840386936,65,118,88,31,75,48,114,77,709
1648840386943,65,117,92,30,76,51,112,80,709
1648840386953,66,115,97,33,71,49,118,72,701
1648840386962,66,126,104,33,84,43,114,80,715
1648840386970,68,110,102,46,73,43,123,86,705
1648840386978,77,124,86,38,80,58,111,88,711
1648840386986,61,113,102,27,81,52,126,85,704
1648840386994,67,109,99,49,82,47,111,84,710
1648840387001,82,109,97,46,66,56,128,73,703
1648840387009,57,118,101,29,81,41,131,74,712
1648840387017,58,130,93,37,82,43,126,83,710
1648840387026,69,119,93,33,74,48,122,80,703
1648840387036,70,117,91,35,72,48,119,74,704
1648840387044,70,117,94,34,78,48,119,72,705
1648840387052,66,119,91,32,73,53,125,76,704
1648840387060,66,121,94,35,71,53,122,84,705
1648840387067,65,118,92,29,71,46,118,80,706
1648840387075,66,119,96,33,76,49,114,76,704
1648840387083,63,120,90,32,76,51,117,77,707
1648840387091,66,132,105,26,69,54,129,76,716
1648840387100,68,128,99,27,85,47,111,85,712
1648840387107,78,120,102,29,76,56,113,78,714
1648840387115,66,110,102,47,78,40,126,79,701
1648840387123,61,118,106,28,75,57,110,80,716
1648840387131,76,123,84,25,74,52,127,71,716
1648840387139,59,117,99,44,79,50,110,73,714
1648840387148,65,127,97,27,84,52,112,90,703
1648840387160,67,119,94,35,72,46,117,81,705
1648840387194,69,119,88,31,72,48,123,77,710
1648840387203,69,117,96,36,76,49,121,77,707
1648840387210,67,119,93,32,74,49,118,79,703
1648840387218,65,125,91,33,75,51,113,78,710
1648840387226,72,117,96,32,75,47,115,75,705
1648840387235,67,121,94,33,71,47,115,79,705
1648840387243,69,121,93,32,78,54,117,78,707
1648840387251,67,117,92,35,69,48,113,77,701
1648840387258,65,119,97,33,70,50,118,80,700
1648840387266,67,121,97,36,77,52,116,78,706
1648840387276,70,121,98,34,74,54,117,77,708
1648840387284,67,116,92,33,73,48,121,75,708
1648840387292,67,119,93,36,75,47,117,78,705
1648840387302,60,122,95,32,72,50,118,78,703
1648840387312,65,115,91,33,73,50,118,76,704
1648840387320,67,119,91,36,76,50,111,74,704
1648840387327,72,119,87,36,73,48,116,79,707
1648840387337,67,119,94,30,77,47,118,78,703
1648840387345,73,121,91,40,75,47,120,78,706
1648840387352,66,119,98,37,78,53,121,79,703
1648840387362,65,118,96,32,71,50,116,77,704
1648840387370,68,115,90,37,82,48,121,80,702
1648840387377,64,121,91,36,73,49,115,80,703
1648840387386,70,115,94,37,74,50,118,81,708
1648840387394,63,115,93,35,79,44,117,77,706
1648840387402,64,118,93,36,71,51,117,75,706
1648840387409,65,118,93,31,77,52,117,80,699
1648840387419,70,115,93,31,74,52,116,78,706
1648840387427,62,118,91,34,74,51,118,76,706
1648840387435,63,117,97,35,80,49,122,82,706
1648840387442,62,115,96,35,70,53,119,79,700
1648840387452,69,122,93,37,78,52,119,78,706
1648840387459,66,119,95,38,71,48,117,76,702
1648840387467,64,117,96,31,71,53,122,78,704
1648840387476,65,119,94,32,75,51,120,79,703
1648840387484,64,121,94,34,75,49,118,73,702
1648840387492,67,119,96,37,74,48,119,74,701
1648840387499,65,117,90,34,73,52,115,80,706
1648840387508,63,119,91,34,72,50,119,80,706
1648840387516,66,120,94,37,71,48,120,78,706
1648840387524,69,118,91,33,76,50,114,78,706
1648840387531,67,117,90,39,77,45,121,77,704
1648840387539,63,120,96,36,73,50,120,80,706
1648840387547,66,117,95,36,74,45,123,79,701
1648840387555,66,119,94,32,71,50,116,79,702
1648840387563,66,116,90,36,75,47,121,81,702
1648840387570,63,119,94,36,77,55,119,77,704
1648840387578,78,133,98,26,78,61,120,73,708
1648840387586,60,126,106,39,77,50,116,73,713
1648840387594,65,113,103,45,70,50,129,88,705
1648840387602,77,125,102,31,81,51,114,83,719
1648840387610,66,128,105,23,70,55,126,75,711
1648840387617,75,128,88,38,86,43,123,87,706
1648840387626,66,121,94,29,75,49,119,77,702
1648840387636,66,124,94,34,77,49,121,78,709
1648840387644,68,124,93,37,76,51,119,80,704
1648840387652,68,118,93,41,73,48,124,76,705
1648840387659,66,120,91,33,74,47,114,77,708
1648840387667,68,117,97,38,74,54,122,75,707
1648840387675,67,119,93,38,75,46,121,80,702
1648840387685,68,118,92,36,75,52,117,78,711
1648840387693,73,109,94,24,76,60,111,81,720
1648840387701,73,131,84,43,85,41,119,76,717
1648840387708,68,115,97,47,77,46,120,89,718
1648840387716,58,111,98,39,71,63,113,71,723
1648840387724,76,125,83,40,80,42,131,78,698
1648840387732,60,120,107,36,83,52,114,91,706
1648840387740,59,111,111,45,66,63,119,71,710
1648840387747,69,126,86,29,86,58,122,72,703
1648840387757,65,123,93,33,77,49,118,75,703
1648840387766,64,117,95,32,75,51,120,81,705
1648840387774,64,119,97,36,74,48,120,79,705
1648840387782,65,122,91,40,74,49,120,79,703
1648840387790,62,121,93,35,71,52,120,74,705
1648840387797,62,116,96,38,73,50,121,79,703
1648840387805,61,114,95,35,75,53,119,77,708
1648840387813,70,120,93,33,75,49,116,78,702
1648840387821,65,111,97,36,73,43,125,74,703
1648840387828,72,122,91,29,75,52,122,77,703
1648840387836,69,116,90,34,78,54,120,80,706
1648840387844,69,117,93,33,77,52,115,77,704
1648840387852,60,118,92,35,76,52,122,78,705
1648840387859,64,121,92,36,78,50,117,74,708
1648840387867,67,117,93,34,73,50,124,78,705
1648840387875,68,119,92,33,73,48,120,79,702
1648840387884,61,118,93,35,79,52,122,79,702
1648840389214,78,118,91,32,71,47,117,75,706
1648840389222,67,114,97,32,75,54,117,75,709
1648840389230,66,119,95,33,75,52,119,76,708
1648840389238,70,113,92,34,77,54,118,79,706
1648840389245,66,123,93,36,78,48,116,81,706
1648840389255,68,116,95,35,76,48,117,81,708
1648840389263,61,121,95,37,76,46,118,81,710
1648840389271,69,127,95,34,74,51,116,77,711
1648840389280,65,113,94,33,74,48,116,74,708
1648840389287,68,116,93,35,78,53,119,75,707
1648840389295,62,121,96,35,73,46,121,77,708
1648840389304,68,119,95,29,75,48,123,73,704
1648840389312,69,118,94,36,73,45,118,78,710
1648840389320,66,115,95,34,72,48,115,76,709
1648840389327,67,113,95,37,79,51,119,78,708
1648840389335,68,119,94,34,75,52,120,79,706
1648840389343,67,114,95,36,76,48,117,79,707
1648840389351,66,121,92,35,73,51,123,77,705
1648840389360,66,117,98,28,74,44,121,78,702
1648840389369,70,125,95,29,78,51,119,79,705
1648840389377,65,117,93,32,72,51,118,79,711
1648840389385,66,121,92,34,78,51,116,74,707
1648840389393,68,118,95,35,73,50,121,75,707
1648840389400,69,123,96,28,74,51,121,73,707
1648840389408,71,120,96,36,72,49,118,81,709
1648840389416,69,118,95,36,77,48,113,70,709
1648840389425,68,122,93,35,75,47,115,76,707
1648840389435,70,118,94,33,80,51,122,75,707
1648840389442,64,119,91,34,70,47,118,83,711
1648840389450,67,118,92,36,75,45,117,79,705
1648840389460,64,118,95,34,75,47,116,78,709
1648840389468,65,116,97,38,80,50,121,77,710
1648840389475,64,121,92,37,75,56,118,78,709
1648840389485,67,119,95,37,76,48,113,84,709
1648840389493,66,120,94,38,79,49,116,78,708
1648840389500,68,119,89,35,73,49,120,79,704
1648840389508,66,116,93,29,73,55,120,81,714
1648840389516,71,115,95,35,75,54,122,80,706
1648840389526,70,119,97,34,77,48,114,73,705
1648840389534,71,119,92,35,72,51,118,73,707
1648840389544,66,116,95,32,77,49,117,80,708
1648840389551,68,126,96,33,74,48,117,81,705
1648840389560,67,116,96,38,71,48,124,79,704
1648840389569,70,122,92,33,80,47,115,75,710
1648840389577,64,119,95,35,77,51,119,75,709
1648840389585,67,121,90,32,80,46,118,80,712
1648840389593,59,119,95,31,74,46,116,80,703
1648840389601,74,114,94,34,74,54,120,80,709
1648840389608,66,120,96,34,72,49,119,80,708
1648840389616,69,119,94,34,75,49,118,82,708
1648840389624,68,117,100,28,73,47,119,76,710
1648840389632,71,116,96,36,76,50,120,81,708
1648840389640,68,122,96,32,72,53,116,80,705
1648840389647,66,115,93,34,77,51,120,77,703
1648840389656,70,119,95,33,76,48,117,79,710
1648840389664,70,116,93,36,69,47,116,81,714
1648840389674,64,117,92,37,77,49,119,80,707
1648840389682,68,118,93,33,72,46,117,78,708
1648840389690,70,117,94,34,73,50,117,76,711
1648840389698,68,112,95,32,77,53,113,75,712
1648840389707,66,118,95,32,76,53,114,81,707
1648840389715,68,121,92,32,74,50,120,82,706
1648840389723,65,123,93,33,76,50,117,73,707
1648840389731,68,118,96,34,76,47,117,85,708
1648840389740,70,118,98,33,76,49,115,81,707
1648840389748,66,119,95,31,74,49,118,78,710
1648840389756,66,120,94,32,76,50,122,76,703
1648840389767,67,116,97,41,71,47,120,77,709
1648840389775,66,121,91,34,76,49,122,76,711
1648840389783,69,118,96,34,71,47,118,83,714
1648840389791,61,117,94,34,77,54,120,78,712
1648840389800,66,115,96,35,71,46,122,75,713
1648840389808,67,118,92,32,78,51,119,76,710
1648840389815,70,123,93,32,73,49,119,75,708
1648840389823,60,117,96,33,76,50,120,77,710
1648840389831,69,121,96,38,74,47,121,77,713
1648840389840,69,115,97,35,76,48,117,73,713
1648840389847,68,115,95,36,77,50,118,78,710
1648840389855,70,115,95,29,76,50,114,77,712
1648840389863,73,122,94,36,74,42,119,78,710
1648840389871,64,117,93,36,76,46,119,77,709
1648840389880,67,119,92,32,75,47,120,77,710
1648840389888,70,123,97,36,76,48,117,78,709
1648840389896,67,119,94,34,70,53,116,79,712
1648840389904,66,119,96,31,82,53,114,77,708
1648840389914,68,121,98,31,72,54,118,77,710
1648840389922,64,118,95,34,77,46,114,74,708
1648840389930,67,120,94,38,73,44,118,77,713
1648840389938,67,123,95,36,77,50,120,79,708
1648840389945,63,120,94,35,72,48,116,81,708
1648840389953,61,120,92,31,77,52,116,76,711
1648840389961,65,120,97,36,77,49,120,77,705
1648840389970,68,118,95,33,76,52,123,73,706
1648840389978,63,116,96,31,76,51,121,76,709
1648840389985,61,121,95,37,75,47,123,78,704
1648840389993,71,118,92,31,72,48,121,80,705
1648840390001,66,120,95,37,79,55,120,79,708
1648840390010,71,122,93,32,77,49,122,78,710
1648840390018,64,120,88,34,74,46,119,78,710
1648840390026,68,118,92,35,72,47,118,79,709
1648840390034,65,115,95,33,73,52,116,76,713
1648840390042,66,118,97,34,73,49,116,78,708
1648840390050,63,119,92,36,70,48,119,75,708
1648840390058,69,118,96,36,76,50,120,76,712
1648840390066,64,117,91,34,76,49,114,74,712
1648840390073,66,116,93,34,76,49,117,81,712
1648840390081,68,118,93,37,73,51,116,78,711
1648840390091,66,113,97,37,78,50,118,80,712
1648840390099,71,117,94,37,74,48,121,78,706
1648840390107,65,113,90,38,73,49,119,79,712
1648840390115,67,119,93,36,79,47,116,82,714
1648840390124,64,118,96,36,74,49,119,74,712
1648840390132,62,117,89,33,78,51,119,76,706
1648840390140,65,117,98,31,82,50,115,77,707
1648840390149,74,114,96,36,73,47,114,81,708
1648840390157,69,119,91,35,73,51,120,81,713
1648840390165,64,116,93,36,75,48,115,75,709
1648840390175,64,121,95,36,75,51,116,77,712
1648840390184,69,123,95,33,82,49,120,81,707
1648840390192,66,119,98,33,74,51,120,76,710
1648840390199,67,122,95,37,77,44,118,76,706
1648840390209,67,119,94,31,76,48,113,80,704
1648840390219,65,119,92,34,77,47,114,76,709
1648840390227,63,119,91,35,73,49,118,76,706
1648840390235,71,123,95,28,77,52,115,80,706
1648840390243,65,117,95,35,76,50,118,80,709
1648840390251,63,116,95,38,75,48,120,81,711
1648840390261,70,121,99,39,72,48,116,77,702
1648840390270,66,116,93,32,77,51,118,83,709
1648840390279,66,118,93,35,76,55,127,78,710
1648840390288,68,118,94,35,78,48,115,74,709
1648840390295,66,119,93,34,74,52,118,75,706
1648840390303,65,120,92,33,74,50,113,82,709
1648840390311,68,117,92,32,74,48,119,82,709
1648840390320,71,122,94,30,75,50,117,77,711
1648840390328,63,113,98,34,74,51,120,76,707
1648840390336,67,121,92,36,75,50,123,77,710
1648840390343,72,116,94,39,76,49,122,78,715
1648840390352,61,122,91,36,79,51,120,74,708
1648840390360,65,121,98,34,73,51,119,76,711
1648840390368,68,116,96,35,71,48,121,75,709
1648840390375,63,121,91,38,74,48,115,75,706
1648840390386,70,114,93,37,80,50,119,79,707
1648840390393,65,119,93,32,76,52,122,83,708
1648840390401,71,120,94,35,76,51,116,77,706
1648840390409,68,113,91,37,75,47,120,75,710
1648840390419,71,123,94,35,76,47,120,80,709
1648840390428,68,118,94,32,74,52,122,76,708
1648840390436,65,124,94,36,72,47,123,77,712
1648840390444,71,119,96,33,75,51,117,71,707
1648840390453,63,123,94,37,72,44,115,72,711
1648840390461,68,121,99,35,75,49,125,81,710
1648840390468,68,117,94,33,72,51,118,76,708
1648840390477,65,115,91,38,73,48,119,80,711
1648840390486,65,119,97,33,71,48,118,79,711
1648840390493,69,125,95,36,76,50,121,78,709
1648840390501,63,121,94,35,70,47,121,78,707
1648840390509,67,118,93,33,71,48,119,78,709
1648840390516,68,115,100,35,76,49,118,75,708
1648840390525,69,119,97,33,77,52,122,75,715
1648840390533,68,116,94,35,77,48,122,82,711
1648840390541,65,120,95,38,75,49,115,83,711
1648840390549,65,117,96,40,80,51,113,76,710
1648840390556,65,116,92,37,75,52,119,79,709
1648840390564,67,121,95,40,77,51,113,79,708
1648840390574,71,121,91,35,78,47,120,79,709
1648840390582,69,121,103,31,80,44,117,80,711
1648840390591,71,120,96,33,71,50,119,85,710
1648840390599,65,119,93,34,74,48,116,81,711
1648840390607,69,117,95,36,74,51,119,73,712
1648840390615,65,117,95,35,75,50,117,75,711
1648840390623,67,118,91,35,77,50,118,81,709
1648840390632,67,117,93,35,75,55,119,73,711
1648840390640,68,121,91,29,70,50,122,79,705
1648840390648,66,121,94,35,73,50,119,79,710
1648840390655,63,120,95,34,72,50,117,78,710
1648840390663,66,118,94,35,75,50,119,78,705
1648840390672,67,122,95,35,80,50,118,75,710
1648840390680,68,121,100,31,75,49,119,77,706
1648840390687,68,117,93,36,76,48,118,79,710
1648840390695,64,118,95,34,75,54,116,77,706
1648840390704,65,124,92,36,69,48,121,79,709
1648840390712,66,114,92,34,73,49,116,80,710
1648840390720,67,118,93,34,73,51,121,79,713
1648840390729,73,118,92,32,77,52,119,82,704
1648840390737,64,118,96,36,74,44,116,77,708
1648840390744,65,112,90,31,81,55,118,76,708
1648840390752,65,118,90,35,75,53,120,78,706
1648840390760,62,119,95,36,73,54,120,74,704
1648840390769,69,123,98,39,76,51,116,75,707
1648840390777,66,121,96,33,76,51,114,78,710
1648840390784,69,123,93,34,72,47,119,79,711
1648840390792,65,122,93,30,73,49,117,81,707
1648840390800,64,120,94,38,78,52,117,83,711
1648840390807,64,124,94,30,75,51,112,76,707
1648840390815,70,118,90,33,78,48,116,78,707
1648840390823,67,118,94,36,74,48,120,80,711
1648840390831,68,118,95,37,75,50,116,76,712
1648840390839,68,119,92,35,75,49,116,76,707
1648840390846,67,121,97,32,73,50,121,78,715
1648840390854,62,119,92,39,74,51,116,75,711
1648840390863,72,125,97,30,71,53,119,74,708
1648840390871,66,119,93,34,78,51,117,78,707
1648840390879,70,117,95,34,77,48,119,82,710
1648840390890,71,119,94,40,78,51,116,76,708
1648840390898,67,121,90,31,73,49,117,79,706
1648840390906,66,113,97,31,76,51,116,74,710
1648840390914,65,123,94,34,74,51,120,79,708
1648840390921,65,121,96,35,80,51,116,77,711
1648840390932,76,110,101,42,76,39,135,71,723
1648840390940,70,131,88,25,84,53,112,86,719
1648840390948,62,125,106,28,68,60,125,73,719
1648840390956,62,123,106,30,71,42,122,85,714
1648840390964,78,130,89,40,82,41,126,80,714
1648840390972,71,116,102,46,71,60,121,77,725
1648840390980,58,128,99,30,83,49,125,80,711
1648840390991,69,122,92,34,78,46,120,82,708
1648840391000,71,115,93,32,74,48,118,77,714
1648840391009,68,120,94,37,73,46,119,76,708
1648840391017,67,118,96,35,75,49,114,75,709
1648840391025,64,117,94,34,77,53,119,80,711
1648840391033,69,118,94,38,73,47,120,79,710
1648840391040,68,124,96,32,77,45,120,83,708
1648840391048,66,124,93,36,75,51,116,80,710
1648840391058,67,118,94,32,72,50,118,78,711
1648840391066,58,116,107,26,76,62,111,73,722
1648840391074,78,113,87,44,76,40,125,88,724
1648840391082,71,112,100,41,68,44,132,73,724
1648840391091,70,113,108,33,71,60,112,86,721
1648840391098,77,123,84,32,84,48,115,89,718
1648840391106,64,110,98,42,70,47,131,74,712
